,social_issues,politics_and_renewables,progressive_politics,food_agriculture,political_ecology,radical_chic,sustainable_industry
844909402603835392,1.9115314424270375e-05,2.1067623876427258e-05,2.43377249279708e-05,2.1503429294552852e-05,8.629684051610813e-06,0.00018757070405445866,6.358016670358952e-05
844909417401278464,3.3370168926434114e-05,8.151049724129264e-05,0.00024503851822372093,0.0005432768412508208,4.659879683384079e-05,0.0007058198104458223,3.398127653719546e-05
844909427803242497,0.0001409212304216789,0.00044441780320096154,0.0005412680905497995,0.000724978355937365,0.00021883110015367884,0.001016577268268646,0.00012342336420823201
844909436170715136,0.0013843546281828943,8.355125523590837e-06,0.00025150450638356696,4.927422109982692e-06,1.6786849364182152e-05,1.3051544373395119e-05,0.00031987284794707325
844909491451682816,0.0008731153980269957,0.0007549464496711957,0.0008496757304764067,0.00036228042957960185,0.0007673583449894378,0.0006184100712573312,0.001385973784338875
844909503481069569,0.00014842365763638365,0.00012833627759597626,0.0001444417057875134,6.158348719785137e-05,0.00013044372618758454,0.00010511882436634093,0.0002356065269352279
844909527631876098,0.0002863613424345792,0.00024760545268275605,0.0002786886607928983,0.00011882092139677168,0.0002516689497382289,0.00020280441340046548,0.00045454599179879445
844909532388245509,3.3370168926434114e-05,8.151049724129264e-05,0.00024503851822372093,0.0005432768412508208,4.659879683384079e-05,0.0007058198104458223,3.398127653719546e-05
844909541225631744,0.0001409212304216789,0.00044441780320096154,0.0005412680905497995,0.000724978355937365,0.00021883110015367884,0.001016577268268646,0.00012342336420823201
844909550247514112,3.3370168926434114e-05,8.151049724129264e-05,0.00024503851822372093,0.0005432768412508208,4.659879683384079e-05,0.0007058198104458223,3.398127653719546e-05
844909575119736832,3.3370168926434114e-05,8.151049724129264e-05,0.00024503851822372093,0.0005432768412508208,4.659879683384079e-05,0.0007058198104458223,3.398127653719546e-05
844909627330482176,0.0003705120694541364,0.00033118243500291516,0.0002791138851750598,0.0006323796897451342,0.0005841168784848619,0.00014404008922155035,0.0005310677179817664
844909704405028864,3.3370168926434114e-05,8.151049724129264e-05,0.00024503851822372093,0.0005432768412508208,4.659879683384079e-05,0.0007058198104458223,3.398127653719546e-05
844909727452708864,3.3370168926434114e-05,8.151049724129264e-05,0.00024503851822372093,0.0005432768412508208,4.659879683384079e-05,0.0007058198104458223,3.398127653719546e-05
844909731491778560,0.0004203100566969424,0.00027840313491254363,0.00019230176514857785,0.00035259715806190993,0.00022099495451244184,0.00012521499355608477,0.00018314095331633393
844909733177970689,3.3370168926434114e-05,8.151049724129264e-05,0.00024503851822372093,0.0005432768412508208,4.659879683384079e-05,0.0007058198104458223,3.398127653719546e-05
844909743932145667,3.3370168926434114e-05,8.151049724129264e-05,0.00024503851822372093,0.0005432768412508208,4.659879683384079e-05,0.0007058198104458223,3.398127653719546e-05
844909809996648449,3.3370168926434114e-05,8.151049724129264e-05,0.00024503851822372093,0.0005432768412508208,4.659879683384079e-05,0.0007058198104458223,3.398127653719546e-05
844909813557530626,3.3370168926434114e-05,8.151049724129264e-05,0.00024503851822372093,0.0005432768412508208,4.659879683384079e-05,0.0007058198104458223,3.398127653719546e-05
844909828732571648,1.9115314424270375e-05,2.1067623876427258e-05,2.43377249279708e-05,2.1503429294552852e-05,8.629684051610813e-06,0.00018757070405445866,6.358016670358952e-05
844909837955813376,3.3370168926434114e-05,8.151049724129264e-05,0.00024503851822372093,0.0005432768412508208,4.659879683384079e-05,0.0007058198104458223,3.398127653719546e-05
844909840392695809,3.3370168926434114e-05,8.151049724129264e-05,0.00024503851822372093,0.0005432768412508208,4.659879683384079e-05,0.0007058198104458223,3.398127653719546e-05
844909846495416320,0.0010438532921276716,0.0004899875522726856,0.0005805366755026409,0.0006847500201123123,0.0005878196877875789,0.0010210672844900052,0.0004158691225917869
844909853055356929,0.0005653618618038462,0.000654024876276919,0.0003593270376562346,0.0003934262328198194,0.0007017272664137185,0.0007607667408141853,0.0008664719910860575
844909853957128193,0.001732156475526586,0.0008261430744597454,0.0009453852552105871,0.0022089546018063647,0.00040019174720658685,0.0006682809392748681,0.0008161848587526459
844909861297164288,0.00036806496834824304,0.00017554076309349303,0.00020087320966163358,0.00046938785058639546,8.5017361739627e-05,0.0001419937091230886,0.00017341570624178736
844909875842994177,0.00036806496834824304,0.00017554076309349303,0.00020087320966163358,0.00046938785058639546,8.5017361739627e-05,0.0001419937091230886,0.00017341570624178736
844909878703480833,5.8640988157631826e-05,0.00025644571622092773,0.00023882799465358795,0.00010422766420446384,8.313212034080267e-05,3.7667706090278643e-05,6.622101159678206e-05
844909878753808385,3.3370168926434114e-05,8.151049724129264e-05,0.00024503851822372093,0.0005432768412508208,4.659879683384079e-05,0.0007058198104458223,3.398127653719546e-05
844909911528161281,3.3370168926434114e-05,8.151049724129264e-05,0.00024503851822372093,0.0005432768412508208,4.659879683384079e-05,0.0007058198104458223,3.398127653719546e-05
844909923582459904,3.3370168926434114e-05,8.151049724129264e-05,0.00024503851822372093,0.0005432768412508208,4.659879683384079e-05,0.0007058198104458223,3.398127653719546e-05
844909932810047488,3.3370168926434114e-05,8.151049724129264e-05,0.00024503851822372093,0.0005432768412508208,4.659879683384079e-05,0.0007058198104458223,3.398127653719546e-05
844909943367122947,3.3370168926434114e-05,8.151049724129264e-05,0.00024503851822372093,0.0005432768412508208,4.659879683384079e-05,0.0007058198104458223,3.398127653719546e-05
844909986094485504,3.3370168926434114e-05,8.151049724129264e-05,0.00024503851822372093,0.0005432768412508208,4.659879683384079e-05,0.0007058198104458223,3.398127653719546e-05
844909989881884672,0.00021573798832018583,0.00024727417267199033,0.00023597558273771637,0.00021033490769494556,0.0001334874909633932,0.00012727211042839158,0.00021652932916198508
844909997343563776,0.0011407551252609334,0.0005329889309836925,0.00526205695872437,0.0036763765500950427,0.0022083187504110344,0.0021307859080247496,0.0016248262642913275
844910006071955456,0.00013850726653172587,6.471969929757772e-05,0.0006389463625862082,0.00044641433543064036,0.00026814100821575984,0.0002587341857665086,0.00019729303300238145
844910024505872384,0.00013850726653172587,6.471969929757772e-05,0.0006389463625862082,0.00044641433543064036,0.00026814100821575984,0.0002587341857665086,0.00019729303300238145
844910030210125824,0.00013850726653172587,6.471969929757772e-05,0.0006389463625862082,0.00044641433543064036,0.00026814100821575984,0.0002587341857665086,0.00019729303300238145
844910045301231616,0.00013850726653172587,6.471969929757772e-05,0.0006389463625862082,0.00044641433543064036,0.00026814100821575984,0.0002587341857665086,0.00019729303300238145
844910079606493186,0.0012578317169561139,0.00017192184391273116,5.757572275815832e-05,0.0014518316112571647,2.5674275022650617e-05,0.00017125542966909247,0.0002423492897989115
844910108614316033,0.0007127067589257541,9.739753469169596e-05,3.258369249599708e-05,0.0008226746849759499,1.450136765304385e-05,9.701332221886559e-05,0.00013729592270910696
844910121310400512,0.0007127067589257541,9.739753469169596e-05,3.258369249599708e-05,0.0008226746849759499,1.450136765304385e-05,9.701332221886559e-05,0.00013729592270910696
844910144613953536,0.0002894615024222388,0.0002410069448570265,0.0005625378286237837,0.00022947785498327533,0.0002800525255322102,0.0002855354263850541,0.0009761737910490243
844910187374895104,0.00024551765036727734,0.0004188786158058935,0.00026321987448480144,0.0001367250270841298,0.0007439196844992578,0.0016329229199401219,0.0002850401572794979
844910191602814976,0.0005367847016525273,0.00044799699718085377,0.0005011049481508446,0.0005471390044178071,0.00042118009463070665,0.0007787148193939222,0.0008069786281463787
844910204080832513,0.0007213776432188695,0.00012869744883996928,0.013131979643084605,0.00010524267385200571,5.8772714464719164e-05,0.00010315117612511001,6.994311929289028e-05
844910209801834496,0.00015330508917449438,2.7355006880490997e-05,0.002790514617448919,2.2369356970143453e-05,1.2497382943215601e-05,2.1932708375154463e-05,1.486375099961417e-05
844910247202476034,0.00015330508917449438,2.7355006880490997e-05,0.002790514617448919,2.2369356970143453e-05,1.2497382943215601e-05,2.1932708375154463e-05,1.486375099961417e-05
844910247844155392,0.00015330508917449438,2.7355006880490997e-05,0.002790514617448919,2.2369356970143453e-05,1.2497382943215601e-05,2.1932708375154463e-05,1.486375099961417e-05
844910253829492738,0.0010438532921276716,0.0004899875522726856,0.0005805366755026409,0.0006847500201123123,0.0005878196877875789,0.0010210672844900052,0.0004158691225917869
844910265300930560,0.0002635897304400248,0.00024873435525213616,0.00037078210864230083,0.0003826520079387959,4.829555495526516e-05,0.00048238465241272766,0.0004419298200947294
844910269981700096,0.0019102866610700873,0.00225292161286772,0.00047871157422402363,0.0015984722367067944,0.0018291170548040089,0.0010840498141123556,0.0020862718261524184
844910279490187264,0.0002706085339302258,0.00031915142564005304,6.78000385773364e-05,0.00022643713396092041,0.0002591046237941164,0.00015355993065356517,0.0002955362835984665
844910289124577280,0.0002706085339302258,0.00031915142564005304,6.78000385773364e-05,0.00022643713396092041,0.0002591046237941164,0.00015355993065356517,0.0002955362835984665
844910309483724800,0.0002706085339302258,0.00031915142564005304,6.78000385773364e-05,0.00022643713396092041,0.0002591046237941164,0.00015355993065356517,0.0002955362835984665
844910336897617920,0.0002706085339302258,0.00031915142564005304,6.78000385773364e-05,0.00022643713396092041,0.0002591046237941164,0.00015355993065356517,0.0002955362835984665
844910348163436544,0.0005265983471704951,0.0001293548096522873,0.00010273349060182435,0.0003817353269998412,8.544448978988976e-05,0.0007014910385839197,0.00010033259384596896
845158063183093760,0.00029727885475399165,0.0014462988645635368,0.0007490703202814074,0.0008964938311471145,0.00026401858647645397,0.001490328830165907,0.0004132540972359812
845158160742543361,0.00016844729125246047,0.000819557372082638,0.0004244578830080216,0.0005080040748869857,0.00014959312231010554,0.0008445060310561304,0.0002341651843721597
845158166081912832,0.00016844729125246047,0.000819557372082638,0.0004244578830080216,0.0005080040748869857,0.00014959312231010554,0.0008445060310561304,0.0002341651843721597
845158166669111296,0.0002635897304400248,0.00024873435525213616,0.00037078210864230083,0.0003826520079387959,4.829555495526516e-05,0.00048238465241272766,0.0004419298200947294
845158173908484096,0.0003486235479771528,0.0007639292407445223,0.00028290194690704833,0.00029975696954538694,0.0011566122003069247,0.0005704789376443814,0.001965619060658745
845158236604973056,0.0007964509053251305,0.000314100512406772,0.00016427627853578969,0.000382007190783984,0.00041060840961869006,0.0003450883557349144,0.000943843007681602
845158277855961088,5.4372725004886835e-05,0.00464910621238702,0.00012232316306407646,5.921399623465438e-05,0.00011877319786098264,4.643326572470475e-05,0.00010102731910356167
845158278048899072,0.0005367847016525273,0.00044799699718085377,0.0005011049481508446,0.0005471390044178071,0.00042118009463070665,0.0007787148193939222,0.0008069786281463787
845158343261900802,0.0002635897304400248,0.00024873435525213616,0.00037078210864230083,0.0003826520079387959,4.829555495526516e-05,0.00048238465241272766,0.0004419298200947294
845158363176431616,8.114456501704573e-05,7.016181754871625e-05,7.89685349903586e-05,3.367169075576752e-05,7.131430619142695e-05,5.747451648456166e-05,0.00012879640240138826
845158398224056325,0.0032284413747069992,0.0030327098645927648,0.0023155005851521115,0.0022083016776576585,0.0067461598474825545,0.0022812259948349917,0.0023693046432534687
845158507548585984,0.0006860191586979068,0.0006444352967842207,0.0004920212879441744,0.000469249281626965,0.0014335313031473792,0.00048474330439801715,0.0005034564130660383
845158596232937472,0.0002635897304400248,0.00024873435525213616,0.00037078210864230083,0.0003826520079387959,4.829555495526516e-05,0.00048238465241272766,0.0004419298200947294
845158662196776961,0.0009847087578633844,0.0006522324799413529,0.0008141576357679676,0.0007143706259448541,0.0006828597648989145,0.0005992616557111288,0.0006999409120880329
845158688763498498,0.00047058228363312815,0.0006960342979102293,0.0033321585541514365,0.0007296120369937083,0.0007648731403178936,0.00033129756183735337,0.00040066034233169495
845158694824267781,0.0001333204681734446,0.00019720298041430443,0.0009440993273110761,0.00020671598738611978,0.00021670158779795348,9.385905425590058e-05,0.0001135100042956281
845158724238958594,0.000573750658012608,0.00013192498491438194,0.0005591214359747483,8.627811326795382e-05,0.0024415892430748724,0.0003788549292028524,0.00015148559115972643
845158745499885570,0.0002635897304400248,0.00024873435525213616,0.00037078210864230083,0.0003826520079387959,4.829555495526516e-05,0.00048238465241272766,0.0004419298200947294
845158850789466113,0.0006720901813670426,0.0004015215591889227,0.0002937415797045055,0.00034029733856497644,0.0007520047444530409,0.0006830950970487833,0.0006691590838100074
845158855172472832,0.00021595590206138117,0.0006191389400800041,0.00023957229255418491,0.00016450918125996385,0.00030958918699950673,0.00039883495449889207,0.001807168980150713
845158872318853124,4.588465130049867e-05,0.00013156155686777353,5.0902288120222296e-05,3.4954898178401504e-05,6.577836120053145e-05,8.474548424957778e-05,0.00038401730844143315
845158920792371200,4.588465130049867e-05,0.00013156155686777353,5.0902288120222296e-05,3.4954898178401504e-05,6.577836120053145e-05,8.474548424957778e-05,0.00038401730844143315
845158945912082432,0.00022265820932292155,0.0001765873407195515,0.00023400113879999847,8.465000300239113e-05,0.0004484256304697927,0.00017124924836471416,0.00020345210959772422
845158969110769664,0.00029727885475399165,0.0014462988645635368,0.0007490703202814074,0.0008964938311471145,0.00026401858647645397,0.001490328830165907,0.0004132540972359812
