node_x,node_y,weight,year
2139,2308,7,2018
2139,2315,4,2018
2139,2316,2,2018
2139,2321,1,2018
2139,2345,2,2018
2139,2366,2,2018
2139,2368,1,2018
2139,2383,1,2018
2139,2405,1,2018
2139,2426,3,2018
2139,2429,11,2018
2139,2448,1,2018
2139,2450,1,2018
2139,2451,10,2018
2139,2458,1,2018
2139,2462,5,2018
2139,2474,2,2018
2139,2481,2,2018
2139,2482,19,2018
2139,2489,1,2018
2139,2496,1,2018
2139,2512,25,2018
2139,2514,1,2018
2139,2515,4,2018
2139,2516,1,2018
2139,2517,2,2018
2139,2520,1,2018
2139,2522,10,2018
2139,2525,2,2018
2139,2529,16,2018
2139,2530,1,2018
2139,2531,1,2018
2140,31,1,2018
2140,42,1,2018
2140,107,1,2018
2140,114,1,2018
2140,270,1,2018
2140,281,1,2018
2140,404,1,2018
2140,405,1,2018
2140,483,1,2018
2140,528,1,2018
2140,626,1,2018
2140,649,1,2018
2140,782,1,2018
2140,785,1,2018
2140,848,1,2018
2140,946,1,2018
2140,970,1,2018
2140,1011,1,2018
2140,1042,1,2018
2140,1214,2,2018
2140,1261,1,2018
2140,1331,2,2018
2140,1385,1,2018
2140,1460,1,2018
2140,1629,1,2018
2140,1667,1,2018
2140,1968,1,2018
2140,2426,1,2018
2140,2462,1,2018
2140,2482,1,2018
2140,2512,1,2018
2140,2530,1,2018
2141,743,1,2018
2141,942,1,2018
2141,950,1,2018
2141,1237,1,2018
2141,1338,1,2018
2141,1674,4,2018
2141,2004,1,2018
2141,2139,2,2018
2141,2308,2,2018
2141,2321,1,2018
2141,2368,1,2018
2141,2489,1,2018
2141,2512,1,2018
2142,516,1,2018
2142,522,1,2018
2142,903,1,2018
2142,1384,1,2018
2142,2451,1,2018
2143,549,1,2018
2143,566,1,2018
2143,712,1,2018
2143,950,1,2018
2143,1151,1,2018
2143,1209,1,2018
2143,1242,1,2018
2143,1478,1,2018
2143,1506,1,2018
2143,1996,1,2018
2143,2041,1,2018
2143,2193,1,2018
2143,2380,1,2018
2143,2482,1,2018
2144,574,1,2018
2144,787,1,2018
2144,950,1,2018
2144,1094,1,2018
2144,1374,1,2018
2144,1623,1,2018
2144,1676,1,2018
2144,1958,2,2018
2144,2055,1,2018
2144,2139,1,2018
2144,2296,1,2018
2145,314,1,2018
2145,321,1,2018
2145,330,1,2018
2145,583,1,2018
2145,637,2,2018
2145,782,1,2018
2145,931,1,2018
2145,965,1,2018
2145,993,1,2018
2145,1187,1,2018
2145,1416,1,2018
2145,1708,1,2018
2145,2027,1,2018
2145,2308,1,2018
2145,2360,1,2018
2145,2445,1,2018
2145,2482,2,2018
2145,2529,1,2018
2147,305,1,2018
2147,354,3,2018
2147,417,2,2018
2147,553,1,2018
2147,709,3,2018
2147,738,1,2018
2147,898,3,2018
2147,1030,3,2018
2147,1245,2,2018
2147,1433,2,2018
2147,1476,3,2018
2147,1478,1,2018
2147,1624,1,2018
2147,1836,2,2018
2147,2127,2,2018
2147,2171,2,2018
2147,2243,1,2018
2147,2296,1,2018
2147,2409,1,2018
2147,2482,1,2018
2147,2512,1,2018
2147,2515,1,2018
2148,17,1,2018
2148,59,1,2018
2148,135,1,2018
2148,447,1,2018
2148,533,1,2018
2148,730,2,2018
2148,766,1,2018
2148,882,1,2018
2148,1256,1,2018
2148,1262,1,2018
2148,1282,1,2018
2148,1488,1,2018
2148,1940,1,2018
2148,2346,1,2018
2148,2482,1,2018
2149,521,1,2018
2149,542,1,2018
2149,729,1,2018
2149,766,1,2018
2149,862,1,2018
2149,950,1,2018
2149,1173,1,2018
2149,1209,1,2018
2149,1214,1,2018
2149,1229,1,2018
2149,1289,1,2018
2149,1331,1,2018
2149,1450,1,2018
2149,1927,1,2018
2149,1958,1,2018
2149,2529,2,2018
2150,346,1,2018
2150,489,2,2018
2150,647,2,2018
2150,908,2,2018
2150,1014,2,2018
2150,1209,1,2018
2150,1384,1,2018
2150,1488,2,2018
2150,2054,1,2018
2150,2261,1,2018
2152,162,1,2018
2152,340,2,2018
2152,577,4,2018
2152,622,1,2018
2152,626,5,2018
2152,765,3,2018
2152,783,1,2018
2152,827,1,2018
2152,862,1,2018
2152,963,5,2018
2152,974,5,2018
2152,1179,1,2018
2152,1278,1,2018
2152,1280,2,2018
2152,1452,1,2018
2152,1539,1,2018
2152,1667,1,2018
2152,1708,5,2018
2152,2021,1,2018
2152,2123,5,2018
2152,2126,1,2018
2152,2187,1,2018
2152,2308,5,2018
2152,2323,7,2018
2152,2344,5,2018
2152,2435,2,2018
2152,2454,3,2018
2152,2512,5,2018
2152,2529,5,2018
2152,2531,1,2018
2153,70,1,2018
2153,326,1,2018
2153,766,1,2018
2153,1192,1,2018
2154,37,3,2018
2154,42,1,2018
2154,108,1,2018
2154,146,1,2018
2154,222,1,2018
2154,346,1,2018
2154,483,2,2018
2154,536,1,2018
2154,543,2,2018
2154,618,1,2018
2154,709,2,2018
2154,719,1,2018
2154,734,1,2018
2154,748,1,2018
2154,766,1,2018
2154,882,2,2018
2154,904,1,2018
2154,911,1,2018
2154,963,7,2018
2154,1014,1,2018
2154,1018,2,2018
2154,1030,2,2018
2154,1041,1,2018
2154,1042,1,2018
2154,1048,1,2018
2154,1121,1,2018
2154,1158,8,2018
2154,1191,1,2018
2154,1209,4,2018
2154,1214,4,2018
2154,1218,1,2018
2154,1290,1,2018
2154,1331,2,2018
2154,1399,2,2018
2154,1402,1,2018
2154,1451,2,2018
2154,1478,1,2018
2154,1539,1,2018
2154,1705,2,2018
2154,1711,2,2018
2154,1805,2,2018
2154,1806,1,2018
2154,1834,1,2018
2154,1841,1,2018
2154,1958,2,2018
2154,1985,1,2018
2154,1995,1,2018
2154,2054,1,2018
2154,2058,1,2018
2154,2065,1,2018
2154,2072,1,2018
2154,2157,1,2018
2154,2187,1,2018
2154,2190,8,2018
2154,2231,1,2018
2154,2240,1,2018
2154,2256,1,2018
2154,2258,1,2018
2154,2261,1,2018
2154,2268,1,2018
2154,2292,3,2018
2154,2304,1,2018
2154,2308,1,2018
2154,2316,1,2018
2154,2419,1,2018
2154,2451,7,2018
2154,2482,4,2018
2154,2512,10,2018
2154,2514,1,2018
2154,2516,3,2018
2154,2517,2,2018
2154,2522,1,2018
2154,2529,2,2018
2155,166,1,2018
2155,241,1,2018
2155,311,1,2018
2155,403,1,2018
2155,553,1,2018
2155,663,1,2018
2155,748,1,2018
2155,765,1,2018
2155,845,2,2018
2155,950,1,2018
2155,1256,1,2018
2155,1316,1,2018
2155,1478,1,2018
2155,1772,1,2018
2155,1852,1,2018
2155,1958,1,2018
2155,2074,1,2018
2155,2258,1,2018
2155,2296,2,2018
2155,2386,1,2018
2155,2398,1,2018
2155,2470,1,2018
2155,2522,1,2018
2156,708,1,2018
2156,963,1,2018
2156,1030,1,2018
2156,1116,1,2018
2156,1958,1,2018
2156,2054,1,2018
2156,2188,1,2018
2156,2512,1,2018
2156,2530,1,2018
2157,181,1,2018
2157,214,1,2018
2157,270,1,2018
2157,306,1,2018
2157,536,1,2018
2157,732,1,2018
2157,752,1,2018
2157,765,1,2018
2157,766,1,2018
2157,781,1,2018
2157,812,1,2018
2157,845,1,2018
2157,868,1,2018
2157,922,1,2018
2157,963,1,2018
2157,1042,1,2018
2157,1048,1,2018
2157,1078,1,2018
2157,1154,1,2018
2157,1213,1,2018
2157,1214,1,2018
2157,1307,1,2018
2157,1337,1,2018
2157,1382,1,2018
2157,1392,1,2018
2157,1428,1,2018
2157,1478,1,2018
2157,1498,1,2018
2157,1558,1,2018
2157,1584,1,2018
2157,1590,1,2018
2157,1678,1,2018
2157,1718,1,2018
2157,1767,1,2018
2157,1819,1,2018
2157,1940,1,2018
2157,1958,1,2018
2157,2003,1,2018
2157,2063,2,2018
2157,2154,1,2018
2157,2166,1,2018
2157,2177,1,2018
2157,2185,1,2018
2157,2190,2,2018
2157,2240,1,2018
2157,2258,1,2018
2157,2296,1,2018
2157,2409,1,2018
2157,2426,1,2018
2157,2435,1,2018
2157,2451,1,2018
2157,2462,1,2018
2157,2474,1,2018
2157,2482,2,2018
2157,2512,5,2018
2157,2514,5,2018
2157,2515,1,2018
2157,2529,1,2018
2158,114,1,2018
2158,922,1,2018
2158,1116,1,2018
2158,1372,1,2018
2158,1451,1,2018
2158,1706,1,2018
2158,1904,1,2018
2158,1968,1,2018
2158,2094,1,2018
2158,2190,1,2018
2158,2462,1,2018
2158,2482,1,2018
2159,104,1,2018
2159,766,1,2018
2159,938,1,2018
2159,950,1,2018
2159,993,1,2018
2159,1775,1,2018
2159,1947,1,2018
2161,508,1,2018
2161,728,1,2018
2161,882,2,2018
2161,961,1,2018
2161,1213,1,2018
2161,2296,1,2018
2163,85,1,2018
2163,291,1,2018
2163,594,1,2018
2163,637,1,2018
2163,719,1,2018
2163,733,1,2018
2163,766,1,2018
2163,783,1,2018
2163,882,1,2018
2163,885,1,2018
2163,908,1,2018
2163,963,1,2018
2163,1014,1,2018
2163,1158,1,2018
2163,1209,1,2018
2163,1470,1,2018
2163,1660,1,2018
2163,1740,1,2018
2163,2054,1,2018
2163,2190,1,2018
2163,2258,2,2018
2163,2308,1,2018
2163,2315,1,2018
2163,2451,1,2018
2163,2475,1,2018
2163,2512,2,2018
2165,31,1,2018
2165,182,1,2018
2165,229,1,2018
2165,321,1,2018
2165,551,1,2018
2165,553,2,2018
2165,836,1,2018
2165,963,3,2018
2165,993,1,2018
2165,1011,1,2018
2165,1012,1,2018
2165,1018,1,2018
2165,1042,1,2018
2165,1312,1,2018
2165,1331,1,2018
2165,1354,1,2018
2165,1711,1,2018
2165,1934,1,2018
2165,1958,1,2018
2165,2139,1,2018
2165,2185,1,2018
2165,2258,4,2018
2165,2315,1,2018
2165,2415,1,2018
2165,2482,2,2018
2165,2512,1,2018
2165,2529,3,2018
2166,20,1,2018
2166,21,1,2018
2166,31,1,2018
2166,37,2,2018
2166,42,1,2018
2166,45,1,2018
2166,70,1,2018
2166,72,1,2018
2166,75,1,2018
2166,162,1,2018
2166,210,1,2018
2166,212,1,2018
2166,222,1,2018
2166,229,1,2018
2166,231,1,2018
2166,273,1,2018
2166,290,1,2018
2166,291,1,2018
2166,297,2,2018
2166,301,1,2018
2166,318,1,2018
2166,321,1,2018
2166,334,1,2018
2166,336,1,2018
2166,339,1,2018
2166,340,1,2018
2166,345,1,2018
2166,361,1,2018
2166,370,1,2018
2166,393,1,2018
2166,403,3,2018
2166,413,1,2018
2166,417,2,2018
2166,477,1,2018
2166,479,3,2018
2166,500,1,2018
2166,553,21,2018
2166,567,1,2018
2166,577,3,2018
2166,606,1,2018
2166,631,11,2018
2166,647,5,2018
2166,659,2,2018
2166,661,1,2018
2166,665,2,2018
2166,680,1,2018
2166,731,1,2018
2166,737,1,2018
2166,765,3,2018
2166,766,4,2018
2166,774,1,2018
2166,783,1,2018
2166,785,4,2018
2166,787,3,2018
2166,801,1,2018
2166,822,1,2018
2166,824,1,2018
2166,836,1,2018
2166,845,4,2018
2166,862,1,2018
2166,871,5,2018
2166,882,2,2018
2166,885,1,2018
2166,889,1,2018
2166,908,1,2018
2166,921,2,2018
2166,922,1,2018
2166,936,1,2018
2166,942,1,2018
2166,950,2,2018
2166,963,5,2018
2166,965,3,2018
2166,973,1,2018
2166,974,1,2018
2166,975,2,2018
2166,996,1,2018
2166,1001,1,2018
2166,1012,2,2018
2166,1025,2,2018
2166,1034,2,2018
2166,1035,1,2018
2166,1055,1,2018
2166,1058,1,2018
2166,1077,3,2018
2166,1116,1,2018
2166,1124,1,2018
2166,1125,1,2018
2166,1126,1,2018
2166,1141,5,2018
2166,1145,2,2018
2166,1159,1,2018
2166,1173,1,2018
2166,1190,1,2018
2166,1209,2,2018
2166,1214,14,2018
2166,1217,2,2018
2166,1218,1,2018
2166,1233,1,2018
2166,1236,1,2018
2166,1261,2,2018
2166,1265,1,2018
2166,1305,3,2018
2166,1312,1,2018
2166,1331,4,2018
2166,1354,1,2018
2166,1355,1,2018
2166,1367,3,2018
2166,1372,1,2018
2166,1384,2,2018
2166,1386,2,2018
2166,1389,1,2018
2166,1433,2,2018
2166,1451,1,2018
2166,1460,18,2018
2166,1478,3,2018
2166,1484,1,2018
2166,1486,1,2018
2166,1487,1,2018
2166,1541,1,2018
2166,1554,1,2018
2166,1588,1,2018
2166,1596,1,2018
2166,1623,5,2018
2166,1634,2,2018
2166,1638,1,2018
2166,1660,1,2018
2166,1663,1,2018
2166,1664,1,2018
2166,1667,1,2018
2166,1668,1,2018
2166,1671,1,2018
2166,1678,2,2018
2166,1685,1,2018
2166,1696,1,2018
2166,1699,1,2018
2166,1729,1,2018
2166,1744,1,2018
2166,1767,1,2018
2166,1777,1,2018
2166,1778,1,2018
2166,1780,1,2018
2166,1781,1,2018
2166,1805,1,2018
2166,1836,1,2018
2166,1853,3,2018
2166,1868,2,2018
2166,1875,14,2018
2166,1958,18,2018
2166,1963,1,2018
2166,1968,1,2018
2166,1981,1,2018
2166,1985,1,2018
2166,2003,1,2018
2166,2020,1,2018
2166,2029,1,2018
2166,2054,1,2018
2166,2065,7,2018
2166,2074,1,2018
2166,2095,1,2018
2166,2104,1,2018
2166,2130,3,2018
2166,2132,1,2018
2166,2139,6,2018
2166,2157,1,2018
2166,2185,1,2018
2166,2187,1,2018
2166,2190,1,2018
2166,2230,1,2018
2166,2231,1,2018
2166,2238,1,2018
2166,2251,1,2018
2166,2258,3,2018
2166,2266,1,2018
2166,2267,1,2018
2166,2278,2,2018
2166,2287,2,2018
2166,2292,4,2018
2166,2296,1,2018
2166,2308,3,2018
2166,2315,9,2018
2166,2321,1,2018
2166,2340,1,2018
2166,2364,1,2018
2166,2367,1,2018
2166,2426,9,2018
2166,2451,2,2018
2166,2462,1,2018
2166,2470,1,2018
2166,2474,2,2018
2166,2481,4,2018
2166,2482,47,2018
2166,2512,14,2018
2166,2514,1,2018
2166,2516,1,2018
2166,2522,5,2018
2166,2526,1,2018
2166,2529,40,2018
2166,2530,3,2018
2166,2531,2,2018
2167,440,1,2018
2167,629,1,2018
2167,1389,1,2018
2167,1628,1,2018
2167,1968,1,2018
2167,2512,1,2018
2168,151,1,2018
2168,637,1,2018
2168,804,1,2018
2168,1254,1,2018
2168,1629,1,2018
2168,1711,1,2018
2168,2006,1,2018
2170,77,1,2018
2170,234,1,2018
2170,445,1,2018
2170,965,1,2018
2170,1031,1,2018
2170,1060,1,2018
2170,1076,1,2018
2170,2512,1,2018
2171,0,1,2018
2171,6,1,2018
2171,31,1,2018
2171,37,1,2018
2171,42,1,2018
2171,90,1,2018
2171,104,1,2018
2171,108,1,2018
2171,114,1,2018
2171,140,1,2018
2171,166,1,2018
2171,197,1,2018
2171,243,1,2018
2171,260,2,2018
2171,281,5,2018
2171,284,2,2018
2171,335,1,2018
2171,346,1,2018
2171,403,2,2018
2171,417,4,2018
2171,426,1,2018
2171,445,1,2018
2171,477,1,2018
2171,486,1,2018
2171,500,1,2018
2171,509,1,2018
2171,518,1,2018
2171,521,1,2018
2171,553,1,2018
2171,559,1,2018
2171,630,1,2018
2171,647,1,2018
2171,677,1,2018
2171,693,1,2018
2171,709,1,2018
2171,726,1,2018
2171,729,1,2018
2171,738,1,2018
2171,748,1,2018
2171,766,1,2018
2171,770,1,2018
2171,782,2,2018
2171,796,1,2018
2171,825,1,2018
2171,845,1,2018
2171,850,2,2018
2171,871,1,2018
2171,882,1,2018
2171,911,1,2018
2171,950,1,2018
2171,963,3,2018
2171,1030,1,2018
2171,1042,1,2018
2171,1128,1,2018
2171,1136,1,2018
2171,1176,1,2018
2171,1209,3,2018
2171,1214,2,2018
2171,1217,1,2018
2171,1218,1,2018
2171,1245,2,2018
2171,1250,1,2018
2171,1260,1,2018
2171,1285,1,2018
2171,1319,1,2018
2171,1337,1,2018
2171,1354,3,2018
2171,1384,1,2018
2171,1391,1,2018
2171,1408,1,2018
2171,1433,2,2018
2171,1451,1,2018
2171,1460,1,2018
2171,1461,1,2018
2171,1478,1,2018
2171,1483,1,2018
2171,1488,1,2018
2171,1522,1,2018
2171,1539,1,2018
2171,1550,1,2018
2171,1565,1,2018
2171,1590,1,2018
2171,1623,1,2018
2171,1716,1,2018
2171,1717,1,2018
2171,1731,1,2018
2171,1733,2,2018
2171,1757,1,2018
2171,1758,1,2018
2171,1778,1,2018
2171,1836,2,2018
2171,1838,1,2018
2171,1846,2,2018
2171,1875,1,2018
2171,1923,1,2018
2171,1931,1,2018
2171,1934,1,2018
2171,1940,1,2018
2171,1958,1,2018
2171,2002,1,2018
2171,2020,1,2018
2171,2045,2,2018
2171,2054,2,2018
2171,2065,12,2018
2171,2089,1,2018
2171,2099,1,2018
2171,2126,3,2018
2171,2127,2,2018
2171,2147,2,2018
2171,2171,2,2018
2171,2185,2,2018
2171,2230,1,2018
2171,2240,1,2018
2171,2243,1,2018
2171,2258,1,2018
2171,2265,1,2018
2171,2278,1,2018
2171,2296,2,2018
2171,2308,1,2018
2171,2316,1,2018
2171,2345,1,2018
2171,2364,1,2018
2171,2394,1,2018
2171,2402,1,2018
2171,2426,2,2018
2171,2451,2,2018
2171,2462,1,2018
2171,2474,3,2018
2171,2482,5,2018
2171,2512,8,2018
2171,2514,1,2018
2171,2521,1,2018
2171,2522,1,2018
2171,2526,1,2018
2171,2529,2,2018
2172,341,1,2018
2172,483,1,2018
2172,1065,1,2018
2172,1118,1,2018
2172,1407,1,2018
2174,341,1,2018
2174,429,1,2018
2174,477,1,2018
2174,553,1,2018
2174,625,1,2018
2174,748,1,2018
2174,963,1,2018
2174,1397,1,2018
2174,1478,1,2018
2174,1716,1,2018
2174,1934,1,2018
2174,2231,1,2018
2174,2296,1,2018
2174,2512,1,2018
2174,2526,1,2018
2175,37,1,2018
2175,231,1,2018
2175,300,1,2018
2175,766,1,2018
2175,947,1,2018
2175,950,1,2018
2175,963,1,2018
2175,974,1,2018
2175,1250,1,2018
2175,1372,5,2018
2175,1386,1,2018
2175,1550,1,2018
2175,1597,1,2018
2175,1616,1,2018
2175,1920,1,2018
2175,1995,4,2018
2175,2126,1,2018
2175,2195,1,2018
2175,2241,1,2018
2175,2258,1,2018
2175,2308,1,2018
2175,2482,1,2018
2175,2512,1,2018
2176,70,1,2018
2176,229,1,2018
2176,311,3,2018
2176,340,1,2018
2176,414,1,2018
2176,479,1,2018
2176,500,1,2018
2176,521,1,2018
2176,584,1,2018
2176,637,1,2018
2176,687,1,2018
2176,712,1,2018
2176,729,1,2018
2176,766,1,2018
2176,825,1,2018
2176,931,3,2018
2176,950,1,2018
2176,963,4,2018
2176,1141,2,2018
2176,1331,1,2018
2176,1385,1,2018
2176,1478,1,2018
2176,1535,1,2018
2176,1569,1,2018
2176,1708,1,2018
2176,1727,1,2018
2176,1767,1,2018
2176,1834,3,2018
2176,1847,3,2018
2176,1853,1,2018
2176,1875,1,2018
2176,1939,1,2018
2176,1958,1,2018
2176,2021,1,2018
2176,2054,3,2018
2176,2126,1,2018
2176,2131,1,2018
2176,2231,1,2018
2176,2292,1,2018
2176,2345,1,2018
2176,2451,3,2018
2176,2482,4,2018
2176,2512,5,2018
2177,781,1,2018
2177,922,1,2018
2177,1154,1,2018
2177,1392,1,2018
2177,1498,1,2018
2177,1558,1,2018
2177,1819,1,2018
2177,1958,1,2018
2177,2157,1,2018
2177,2462,1,2018
2179,34,1,2018
2179,42,1,2018
2179,75,1,2018
2179,83,1,2018
2179,553,2,2018
2179,647,1,2018
2179,908,1,2018
2179,950,1,2018
2179,1128,1,2018
2179,1190,1,2018
2179,1310,1,2018
2179,1623,1,2018
2179,1817,1,2018
2179,1958,2,2018
2179,2450,1,2018
2179,2481,1,2018
2179,2512,1,2018
2179,2515,1,2018
2179,2522,1,2018
2180,19,1,2018
2180,106,2,2018
2180,647,2,2018
2180,832,2,2018
2180,845,1,2018
2180,871,2,2018
2180,882,1,2018
2180,961,2,2018
2180,1060,1,2018
2180,1062,1,2018
2180,1076,1,2018
2180,1123,1,2018
2180,1209,1,2018
2180,1337,1,2018
2180,1384,1,2018
2180,1433,1,2018
2180,1847,1,2018
2180,1995,1,2018
2180,2124,1,2018
2180,2190,2,2018
2180,2237,1,2018
2180,2258,1,2018
2180,2296,2,2018
2180,2298,1,2018
2180,2364,2,2018
2180,2512,1,2018
2180,2531,2,2018
2183,21,1,2018
2183,106,1,2018
2183,194,1,2018
2183,260,1,2018
2183,338,1,2018
2183,410,1,2018
2183,452,1,2018
2183,539,1,2018
2183,635,1,2018
2183,765,1,2018
2183,766,1,2018
2183,816,1,2018
2183,870,1,2018
2183,895,1,2018
2183,914,1,2018
2183,921,1,2018
2183,974,1,2018
2183,1025,1,2018
2183,1032,1,2018
2183,1053,1,2018
2183,1095,1,2018
2183,1120,1,2018
2183,1126,1,2018
2183,1141,1,2018
2183,1173,1,2018
2183,1197,1,2018
2183,1223,1,2018
2183,1256,1,2018
2183,1296,1,2018
2183,1356,1,2018
2183,1429,1,2018
2183,1488,1,2018
2183,1615,1,2018
2183,1618,1,2018
2183,1623,1,2018
2183,1696,1,2018
2183,1748,1,2018
2183,1765,1,2018
2183,1802,1,2018
2183,1853,1,2018
2183,1919,1,2018
2183,1958,1,2018
2183,2052,1,2018
2183,2093,1,2018
2183,2126,1,2018
2183,2137,1,2018
2183,2197,1,2018
2183,2258,1,2018
2183,2287,1,2018
2183,2426,1,2018
2183,2482,1,2018
2183,2512,2,2018
2183,2529,1,2018
2184,14,1,2018
2184,105,4,2018
2184,152,4,2018
2184,185,1,2018
2184,206,1,2018
2184,214,2,2018
2184,305,1,2018
2184,403,1,2018
2184,417,1,2018
2184,516,1,2018
2184,580,4,2018
2184,593,1,2018
2184,627,1,2018
2184,684,1,2018
2184,714,3,2018
2184,730,1,2018
2184,732,1,2018
2184,766,1,2018
2184,820,1,2018
2184,882,1,2018
2184,963,1,2018
2184,971,1,2018
2184,973,1,2018
2184,987,1,2018
2184,1006,1,2018
2184,1042,1,2018
2184,1128,4,2018
2184,1209,5,2018
2184,1214,1,2018
2184,1218,1,2018
2184,1278,4,2018
2184,1280,1,2018
2184,1298,1,2018
2184,1317,4,2018
2184,1389,1,2018
2184,1441,1,2018
2184,1448,1,2018
2184,1470,1,2018
2184,1676,1,2018
2184,1733,1,2018
2184,1765,1,2018
2184,1875,3,2018
2184,1927,4,2018
2184,1962,5,2018
2184,1968,1,2018
2184,2102,1,2018
2184,2267,1,2018
2184,2296,2,2018
2184,2370,1,2018
2184,2393,1,2018
2184,2408,1,2018
2184,2409,1,2018
2184,2451,1,2018
2184,2512,2,2018
2184,2515,1,2018
2184,2518,1,2018
2184,2522,1,2018
2185,31,2,2018
2185,166,1,2018
2185,167,4,2018
2185,181,1,2018
2185,182,1,2018
2185,229,2,2018
2185,260,2,2018
2185,269,1,2018
2185,276,1,2018
2185,281,1,2018
2185,284,1,2018
2185,307,1,2018
2185,321,1,2018
2185,340,1,2018
2185,341,1,2018
2185,346,1,2018
2185,353,1,2018
2185,403,1,2018
2185,439,1,2018
2185,477,1,2018
2185,523,1,2018
2185,536,1,2018
2185,544,2,2018
2185,551,3,2018
2185,553,4,2018
2185,571,1,2018
2185,579,10,2018
2185,647,2,2018
2185,661,1,2018
2185,680,1,2018
2185,717,1,2018
2185,729,3,2018
2185,766,9,2018
2185,782,1,2018
2185,794,1,2018
2185,850,1,2018
2185,871,1,2018
2185,931,1,2018
2185,940,1,2018
2185,942,1,2018
2185,950,5,2018
2185,956,2,2018
2185,961,1,2018
2185,963,4,2018
2185,965,1,2018
2185,975,1,2018
2185,993,1,2018
2185,1012,1,2018
2185,1015,1,2018
2185,1048,1,2018
2185,1058,1,2018
2185,1060,1,2018
2185,1078,1,2018
2185,1093,1,2018
2185,1126,1,2018
2185,1144,2,2018
2185,1164,1,2018
2185,1173,5,2018
2185,1174,2,2018
2185,1214,1,2018
2185,1249,1,2018
2185,1261,2,2018
2185,1265,1,2018
2185,1307,1,2018
2185,1312,2,2018
2185,1331,3,2018
2185,1382,1,2018
2185,1384,2,2018
2185,1423,2,2018
2185,1452,1,2018
2185,1478,8,2018
2185,1585,1,2018
2185,1589,1,2018
2185,1593,1,2018
2185,1606,4,2018
2185,1633,1,2018
2185,1648,1,2018
2185,1660,1,2018
2185,1668,1,2018
2185,1696,1,2018
2185,1706,1,2018
2185,1708,2,2018
2185,1718,1,2018
2185,1733,1,2018
2185,1760,1,2018
2185,1767,3,2018
2185,1821,1,2018
2185,1888,1,2018
2185,1927,1,2018
2185,1934,1,2018
2185,1940,1,2018
2185,1968,3,2018
2185,2003,2,2018
2185,2021,2,2018
2185,2065,2,2018
2185,2113,1,2018
2185,2126,3,2018
2185,2134,3,2018
2185,2157,1,2018
2185,2165,1,2018
2185,2166,1,2018
2185,2171,2,2018
2185,2211,1,2018
2185,2231,2,2018
2185,2258,2,2018
2185,2265,3,2018
2185,2280,1,2018
2185,2287,1,2018
2185,2296,3,2018
2185,2308,1,2018
2185,2315,2,2018
2185,2323,3,2018
2185,2415,1,2018
2185,2429,4,2018
2185,2444,1,2018
2185,2462,1,2018
2185,2474,4,2018
2185,2481,1,2018
2185,2482,14,2018
2185,2507,1,2018
2185,2512,9,2018
2185,2522,5,2018
2185,2529,1,2018
2186,260,1,2018
2186,553,1,2018
2186,1042,1,2018
2186,1478,1,2018
2186,2426,1,2018
2187,21,2,2018
2187,31,2,2018
2187,39,1,2018
2187,107,1,2018
2187,146,1,2018
2187,162,1,2018
2187,167,1,2018
2187,292,1,2018
2187,336,2,2018
2187,341,2,2018
2187,403,1,2018
2187,483,1,2018
2187,553,1,2018
2187,567,1,2018
2187,629,1,2018
2187,638,1,2018
2187,647,1,2018
2187,649,1,2018
2187,671,1,2018
2187,729,2,2018
2187,766,1,2018
2187,783,1,2018
2187,801,1,2018
2187,845,1,2018
2187,882,2,2018
2187,950,2,2018
2187,963,4,2018
2187,975,1,2018
2187,1011,1,2018
2187,1016,2,2018
2187,1187,1,2018
2187,1214,2,2018
2187,1265,1,2018
2187,1278,1,2018
2187,1285,1,2018
2187,1331,1,2018
2187,1452,1,2018
2187,1470,1,2018
2187,1539,1,2018
2187,1587,1,2018
2187,1623,1,2018
2187,1638,1,2018
2187,1663,1,2018
2187,1667,1,2018
2187,1805,1,2018
2187,1806,1,2018
2187,1874,1,2018
2187,1891,1,2018
2187,1904,1,2018
2187,2021,1,2018
2187,2152,1,2018
2187,2154,1,2018
2187,2166,1,2018
2187,2251,1,2018
2187,2280,1,2018
2187,2296,2,2018
2187,2308,1,2018
2187,2315,2,2018
2187,2395,2,2018
2187,2426,1,2018
2187,2451,1,2018
2187,2473,1,2018
2187,2482,5,2018
2187,2512,8,2018
2187,2516,1,2018
2187,2522,3,2018
2187,2526,1,2018
2187,2528,1,2018
2187,2529,4,2018
2188,37,1,2018
2188,100,1,2018
2188,104,1,2018
2188,162,1,2018
2188,186,1,2018
2188,214,3,2018
2188,270,1,2018
2188,285,1,2018
2188,307,1,2018
2188,346,1,2018
2188,354,1,2018
2188,509,1,2018
2188,647,1,2018
2188,708,1,2018
2188,709,2,2018
2188,743,1,2018
2188,766,1,2018
2188,785,1,2018
2188,845,1,2018
2188,871,1,2018
2188,889,1,2018
2188,961,2,2018
2188,963,2,2018
2188,972,1,2018
2188,1011,1,2018
2188,1014,1,2018
2188,1030,1,2018
2188,1106,1,2018
2188,1116,1,2018
2188,1141,2,2018
2188,1146,1,2018
2188,1267,1,2018
2188,1372,1,2018
2188,1441,1,2018
2188,1451,1,2018
2188,1460,2,2018
2188,1478,1,2018
2188,1488,1,2018
2188,1584,1,2018
2188,1875,2,2018
2188,1930,1,2018
2188,1958,3,2018
2188,1966,1,2018
2188,1995,2,2018
2188,2015,1,2018
2188,2021,1,2018
2188,2054,2,2018
2188,2065,2,2018
